Sample,Fitness,Fitness_std
LK1-A02,0.074568945,0.0018857879999999998
LK1-A05,0.07181288400000001,0.0025140970000000003
LK1-A06,0.031765912,0.0013855010000000001
LK1-A09,-0.063297996,0.0014417479999999999
LK1-B01,0.007985589,0.0013928120000000002
LK1-B03,-0.061280442000000004,0.001987651
LK1-B04,-0.09425094,0.002049753
LK1-B05,-0.051014885,0.0036071
LK1-B08,-0.092333836,0.001823438
LK1-C06,0.078083465,0.002373455
LK1-C07,0.00115568,0.0008219610000000001
LK1-C09,0.097834819,0.0028426059999999997
LK1-C11,0.03763259,0.002119406
LK1-D02,-0.03975231,0.001101989
LK1-D06,-0.060605349,0.002381714
LK1-D08,-0.008491259000000001,0.002720308
LK1-D10,-0.037986439,0.000620934
LK1-D12,-0.057403752,0.00191313
LK1-E01,-0.043467154,0.002411074
LK1-E04,0.010654118,0.022265734
LK1-E09,0.00130607,0.017980212
LK1-F05,0.046509142,0.004982449
LK1-G03,0.044068065,0.001000773
LK1-G08,-0.076569198,0.003825914
LK1-G09,-0.110538363,0.000852454
LK1-G11,0.02621332,0.0022688820000000003
LK1-G12,-0.066683388,0.0020499010000000002
LK1-H04,-0.07081425599999999,0.0015496210000000002
LK2-A01,-0.003379405,0.00082545
LK2-A05,-0.07650302099999999,0.001328502
LK2-A06,-0.08736029599999999,0.0015282339999999998
LK2-A07,0.005623133000000001,0.0009874880000000001
LK2-A10,-0.06981008799999999,0.001116005
LK2-A11,-0.12701237599999998,0.005409046
LK2-A12,-0.029611706,0.000725333
LK2-B04,0.068553692,0.0019198589999999999
LK2-B05,0.038236482,0.001694235
LK2-B07,-0.00378999,0.002134717
LK2-C05,-0.072951481,0.001389961
LK2-C09,-0.029181055,0.00120551
LK2-D05,-0.040989887,0.000544406
LK2-D07,-0.009147778,0.002927151
LK2-D09,-0.04650311,0.002073227
LK2-E07,0.021067245,0.000836698
LK2-E08,-0.01185898,0.0014346060000000002
LK2-E12,-0.003211055,0.001972046
LK2-F04,0.06440686799999999,0.003259892
LK2-F07,-0.012979131999999999,0.0026556109999999996
LK2-F11,0.035349227000000004,0.001556056
LK2-G07,-0.019194571,0.003972427
LK2-G10,-0.005487313000000001,0.001771711
LK3-A01,0.019923344,0.00027069
LK3-A05,-0.033288213999999997,0.0012241510000000001
LK3-A07,-0.008287901,0.00131986
LK3-B02,-0.061936905999999986,0.000443142
LK3-B03,0.020432307,0.000937275
LK3-B08,0.0016018270000000001,0.0008278760000000001
LK3-B10,0.060567274000000004,0.0028171040000000004
LK3-B11,-0.030885662999999997,0.001028498
LK3-B12,-0.069789932,0.0008823160000000002
LK3-C04,-0.021324099,0.0023702560000000003
LK3-C06,0.010954336,0.004287036
LK3-C08,0.080039068,0.0008949030000000002
LK3-C09,-0.003210792,0.0041478470000000005
LK3-C11,-0.024302582000000003,0.000576726
LK3-C12,0.004518577,0.001311814
LK3-D01,0.066184564,0.002107369
LK3-D04,-0.058895829000000004,0.002101211
LK3-D05,-0.097416376,0.005207389000000001
LK3-D08,0.023624539,0.001066733
LK3-D09,-0.077437477,0.001233373
LK3-E06,0.032744933,0.001324284
LK3-F06,-0.125231999,0.003316742
LK3-F10,0.031324745,0.004109679000000001
LK3-G01,0.0011257630000000001,0.001347415
LK3-G02,-0.021250726,0.001267881
LK3-G08,0.093805708,0.001947704
LK3-G10,-0.05011661,0.0020623729999999997
LK3-G11,-0.041289604,0.00152564
LK3-H03,-0.049118176,0.000897888
LK3-H05,0.017018613000000002,0.003074136
LK3-H06,0.010126796,0.0025100920000000002
LK3-H08,-0.066259295,0.0008130230000000001
LK3-H10,0.004132024000000001,0.002853798
LK3-H11,-0.037647522999999995,0.0028948240000000003
LK4-A04,0.036559047000000004,0.001857178
LK4-A12,0.044940192000000004,0.00090309
LK4-B01,-0.060980824,0.00109883
LK4-B03,-0.037788014,0.000701805
LK4-B05,-0.055145455999999995,0.00248993
LK4-B06,-0.0073895240000000015,0.002122923
LK4-B07,0.051667858,0.000991282
LK4-B08,-0.063909414,0.000627339
LK4-B12,-0.022692413999999998,0.001088646
LK4-C08,-0.024730103,0.000446369
LK4-C09,-0.087799295,0.002503409
LK4-C10,-0.045171086,0.000936399
LK4-D01,0.011072576,0.000793625
LK4-D02,-0.026555348,0.001138072
LK4-D11,-0.060829465,0.001173037
LK4-E01,0.007107061,0.0018362460000000001
LK4-E02,-0.021837705,0.00184064
LK4-E03,0.013554151,0.000825623
LK4-G05,-0.078376922,0.001638022
LK4-G06,0.017536443999999998,0.001608635
LK4-G09,-0.050985005,0.001445741
LK4-H03,0.02296139,0.001593772
LK4-H10,-0.01690951,0.0018521739999999998
LK4-H11,-0.043349795,0.001277561
LK4-H12,-0.062143255,0.00158355
LK5-A03,0.030986837000000007,0.00039994300000000004
LK5-A04,0.032954446,0.0011615389999999998
LK5-A05,0.006670793,0.0016760829999999999
LK5-A07,0.022318946,0.0007083360000000001
LK5-B01,-0.069096858,0.002494945
LK5-B05,-0.068647456,0.000616874
LK5-B06,-0.068915324,0.0012472569999999999
LK5-B07,-0.12667103400000002,0.000467444
LK5-C01,-0.035507118,0.001292945
LK5-C03,-0.034896086,0.001128729
LK5-C04,0.054950025,0.002889505
LK5-C11,-0.07890419900000001,0.0019862029999999998
LK5-D03,0.072367787,0.001955251
LK5-D04,-0.008201942,0.001298156
LK5-D05,0.039769121,0.0072978190000000005
LK5-D08,0.032239849,0.00392163
LK5-D09,0.0036834359999999996,0.003868134
LK5-E01,-0.08983357800000001,0.0015864920000000001
LK5-E08,-0.06663271,0.01857088
LK5-E09,-0.014933995,0.001369363
LK5-F01,0.029027435,0.001767911
LK5-F03,-0.061319714000000004,0.002508937
LK5-F07,0.057171065,0.002264054
LK5-F08,0.015046178,0.011763226000000002
LK5-F10,-0.092640198,0.00342568
LK5-G01,-0.097400427,0.0036781929999999997
LK5-G03,-0.061380255,0.002108656
LK5-G09,0.000908654,0.00039876800000000003
LK5-H02,-0.034306781,0.0021580189999999997
LK5-H07,-0.016148315,0.001371246
LK5-H08,-0.000319424,0.013520636
LK5-H12,-0.023919485,0.0019929929999999998
LK6-A03,-0.071606045,0.003126813
LK6-A05,0.006446217,0.00291105
LK6-A07,-0.043732835,0.000799239
LK6-A09,-0.11869411699999999,0.006375402
LK6-A10,-0.087805455,0.013969185
LK6-A11,-0.101157306,0.003686965
LK6-B05,-0.006164366,0.000781425
LK6-B07,-0.016711953,0.0015164360000000001
LK6-B09,-0.06491301099999999,0.000742145
LK6-B10,0.029777902999999998,0.0013762779999999999
LK6-C02,-0.010438455,0.001253768
LK6-C05,-0.059662380999999994,0.00027315
LK6-C11,0.079424925,0.002621052
LK6-C12,0.049026118,0.0020620639999999997
LK6-D05,-0.043812384,0.011669628999999999
LK6-D06,-0.063374275,0.002516981
LK6-D07,-0.067901009,0.0008513139999999999
LK6-E02,-0.107711445,0.002363814
LK6-E04,-0.042724455,0.001921862
LK6-F03,-0.109289121,0.001342171
