Library,TnF,7XX,5XX,TnF_offset,TnF_inline,Filenames
VTn_1_T0,TnF1,701,501,0,CCGTAACG,VTn_1_T0_S1_R1_001.fastq.gz
VTn_1_T1,TnF2,702,502,1,TCCGTAAC,VTn_1_T1_S2_R1_001.fastq.gz
VTn_1_T2,TnF3,703,503,2,TTCCGTAA,VTn_1_T2_S3_R1_001.fastq.gz
VTn_1_T3,TnF4,704,504,3,CAGCCGTA,VTn_1_T3_S4_R1_001.fastq.gz
VTn_1_T4,TnF5,705,505,4,TGAGCCGT,VTn_1_T4_S5_R1_001.fastq.gz
VTn_2_T0,TnF6,706,506,5,GATAGCCG,VTn_2_T0_S6_R1_001.fastq.gz
VTn_2_T1,TnF7,707,507,6,CTTACTCC,VTn_2_T1_S7_R1_001.fastq.gz
VTn_2_T2,TnF8,708,508,7,GCAGTAAC,VTn_2_T2_S8_R1_001.fastq.gz
VTn_2_T3,TnF9,709,509,8,ATCTGGTT,VTn_2_T3_S9_R1_001.fastq.gz
VTn_2_T4,TnF10,710,510,9,AGGAACTG,VTn_2_T4_S10_R1_001.fastq.gz
VTn_3_T0,TnF3,711,511,2,TTCCGTAA,VTn_3_T0_S11_R1_001.fastq.gz
VTn_3_T1,TnF5,712,512,4,TGAGCCGT,VTn_3_T1_S12_R1_001.fastq.gz
VTn_3_T2,TnF7,713,513,6,CTTACTCC,VTn_3_T2_S13_R1_001.fastq.gz
VTn_3_T3,TnF9,714,514,8,ATCTGGTT,VTn_3_T3_S14_R1_001.fastq.gz
VTn_3_T4,TnF11,715,515,10,CAATTGGA,VTn_3_T4_S15_R1_001.fastq.gz
